week,ticker,prob_positive_return,rank,selected,portfolio_weight
2023-02-08,V,0.554,99,False,0.0
2023-02-08,JNJ,0.5944,1,True,0.5
2023-02-08,BRK-B,0.5629,99,False,0.0
2023-02-15,AAPL,0.5265,99,False,0.0
2023-02-15,MSFT,0.5632,99,False,0.0
2023-02-15,GOOGL,0.5259,99,False,0.0
2023-02-15,AMZN,0.5257,99,False,0.0
2023-02-15,META,0.5589,99,False,0.0
2023-02-15,TSLA,0.4466,99,False,0.0
2023-02-15,JPM,0.578,99,False,0.0
2023-02-15,V,0.5683,99,False,0.0
2023-02-15,JNJ,0.5844,1,True,0.5
2023-02-15,BRK-B,0.5794,2,True,0.5
2023-02-23,AAPL,0.5687,99,False,0.0
2023-02-23,MSFT,0.5703,99,False,0.0
2023-02-23,GOOGL,0.5926,99,False,0.0
2023-02-23,AMZN,0.5938,2,True,0.5
2023-02-23,META,0.6566,1,True,0.5
2023-02-23,TSLA,0.5126,99,False,0.0
2023-02-23,JPM,0.5607,99,False,0.0
2023-02-23,V,0.584,99,False,0.0
2023-02-23,JNJ,0.5931,99,False,0.0
2023-02-23,BRK-B,0.5682,99,False,0.0
2023-03-02,AAPL,0.5726,99,False,0.0
2023-03-02,MSFT,0.5718,99,False,0.0
2023-03-02,GOOGL,0.6037,99,False,0.0
2023-03-02,AMZN,0.6049,2,True,0.5
2023-03-02,META,0.6309,1,True,0.5
2023-03-02,TSLA,0.4936,99,False,0.0
2023-03-02,JPM,0.5625,99,False,0.0
2023-03-02,V,0.589,99,False,0.0
2023-03-02,JNJ,0.5916,99,False,0.0
2023-03-02,BRK-B,0.5675,99,False,0.0
2023-03-09,AAPL,0.5696,99,False,0.0
2023-03-09,MSFT,0.5795,99,False,0.0
2023-03-09,GOOGL,0.5914,1,True,0.5
2023-03-09,AMZN,0.566,99,False,0.0
2023-03-09,META,0.5675,99,False,0.0
2023-03-09,TSLA,0.5077,99,False,0.0
2023-03-09,JPM,0.5483,99,False,0.0
2023-03-09,V,0.5831,99,False,0.0
2023-03-09,JNJ,0.5854,2,True,0.5
2023-03-09,BRK-B,0.5761,99,False,0.0
2023-03-16,AAPL,0.5382,2,True,0.5
2023-03-16,MSFT,0.5174,99,False,0.0
2023-03-16,GOOGL,0.4909,99,False,0.0
2023-03-16,AMZN,0.5007,99,False,0.0
2023-03-16,META,0.4965,99,False,0.0
2023-03-16,TSLA,0.4822,99,False,0.0
2023-03-16,JPM,0.5346,99,False,0.0
2023-03-16,V,0.5232,99,False,0.0
2023-03-16,JNJ,0.5746,1,True,0.5
2023-03-16,BRK-B,0.5357,99,False,0.0
2023-03-23,AAPL,0.5603,99,False,0.0
2023-03-23,MSFT,0.5513,99,False,0.0
2023-03-23,GOOGL,0.5211,99,False,0.0
2023-03-23,AMZN,0.5468,99,False,0.0
2023-03-23,META,0.5762,2,True,0.5
2023-03-23,TSLA,0.5209,99,False,0.0
2023-03-23,JPM,0.5675,99,False,0.0
2023-03-23,V,0.5785,1,True,0.5
2023-03-23,JNJ,0.5599,99,False,0.0
2023-03-23,BRK-B,0.5715,99,False,0.0
2023-03-30,AAPL,0.5582,99,False,0.0
2023-03-30,MSFT,0.5509,99,False,0.0
2023-03-30,GOOGL,0.5583,99,False,0.0
2023-03-30,AMZN,0.5272,99,False,0.0
2023-03-30,META,0.5851,1,True,0.5
2023-03-30,TSLA,0.5585,99,False,0.0
2023-03-30,JPM,0.583,2,True,0.5
2023-03-30,V,0.5743,99,False,0.0
2023-03-30,JNJ,0.5722,99,False,0.0
2023-03-30,BRK-B,0.5809,99,False,0.0
2023-04-06,AAPL,0.5764,99,False,0.0
2023-04-06,MSFT,0.5755,99,False,0.0
2023-04-06,GOOGL,0.5341,99,False,0.0
2023-04-06,AMZN,0.571,99,False,0.0
2023-04-06,META,0.5794,99,False,0.0
2023-04-06,TSLA,0.5677,99,False,0.0
2023-04-06,JPM,0.5856,2,True,0.5
2023-04-06,V,0.5904,1,True,0.5
2023-04-06,JNJ,0.5475,99,False,0.0
2023-04-06,BRK-B,0.5762,99,False,0.0
2023-04-14,AAPL,0.5883,99,False,0.0
2023-04-14,MSFT,0.5951,1,True,0.5
2023-04-14,GOOGL,0.5741,99,False,0.0
2023-04-14,AMZN,0.5582,99,False,0.0
2023-04-14,META,0.5939,2,True,0.5
2023-04-14,TSLA,0.5637,99,False,0.0
2023-04-14,JPM,0.4895,99,False,0.0
2023-04-14,V,0.5534,99,False,0.0
2023-04-14,JNJ,0.5582,99,False,0.0
2023-04-14,BRK-B,0.5599,99,False,0.0
2023-04-21,AAPL,0.5917,2,True,0.5
2023-04-21,MSFT,0.5831,99,False,0.0
2023-04-21,GOOGL,0.5772,99,False,0.0
2023-04-21,AMZN,0.5294,99,False,0.0
2023-04-21,META,0.6029,1,True,0.5
2023-04-21,TSLA,0.5743,99,False,0.0
2023-04-21,JPM,0.5643,99,False,0.0
2023-04-21,V,0.5686,99,False,0.0
2023-04-21,JNJ,0.5698,99,False,0.0
2023-04-21,BRK-B,0.5584,99,False,0.0
2023-04-28,AAPL,0.5724,2,True,0.5
2023-04-28,MSFT,0.5715,99,False,0.0
2023-04-28,GOOGL,0.5672,99,False,0.0
2023-04-28,AMZN,0.5308,99,False,0.0
2023-04-28,META,0.5694,99,False,0.0
2023-04-28,TSLA,0.5486,99,False,0.0
2023-04-28,JPM,0.5709,99,False,0.0
2023-04-28,V,0.5361,99,False,0.0
2023-04-28,JNJ,0.587,1,True,0.5
2023-04-28,BRK-B,0.5624,99,False,0.0
2023-05-05,AAPL,0.5404,99,False,0.0
2023-05-05,MSFT,0.5799,99,False,0.0
2023-05-05,GOOGL,0.5663,99,False,0.0
2023-05-05,AMZN,0.5537,99,False,0.0
2023-05-05,META,0.6158,1,True,0.5
2023-05-05,TSLA,0.5336,99,False,0.0
2023-05-05,JPM,0.587,2,True,0.5
2023-05-05,V,0.5714,99,False,0.0
2023-05-05,JNJ,0.5755,99,False,0.0
2023-05-05,BRK-B,0.5676,99,False,0.0
2023-05-12,AAPL,0.5903,2,True,0.5
2023-05-12,MSFT,0.5861,99,False,0.0
2023-05-12,GOOGL,0.5359,99,False,0.0
2023-05-12,AMZN,0.5762,99,False,0.0
2023-05-12,META,0.6099,1,True,0.5
2023-05-12,TSLA,0.5576,99,False,0.0
2023-05-12,JPM,0.557,99,False,0.0
2023-05-12,V,0.5872,99,False,0.0
2023-05-12,JNJ,0.5871,99,False,0.0
2023-05-12,BRK-B,0.5706,99,False,0.0
2023-05-19,AAPL,0.583,99,False,0.0
2023-05-19,MSFT,0.5883,99,False,0.0
2023-05-19,GOOGL,0.5308,99,False,0.0
2023-05-19,AMZN,0.5529,99,False,0.0
2023-05-19,META,0.6298,1,True,0.5
2023-05-19,TSLA,0.512,99,False,0.0
2023-05-19,JPM,0.5699,99,False,0.0
2023-05-19,V,0.5902,2,True,0.5
2023-05-19,JNJ,0.5809,99,False,0.0
2023-05-19,BRK-B,0.5741,99,False,0.0
2023-05-26,AAPL,0.5985,2,True,0.5
2023-05-26,MSFT,0.5665,99,False,0.0
2023-05-26,GOOGL,0.547,99,False,0.0
2023-05-26,AMZN,0.5229,99,False,0.0
2023-05-26,META,0.5595,99,False,0.0
2023-05-26,TSLA,0.4809,99,False,0.0
2023-05-26,JPM,0.573,99,False,0.0
2023-05-26,V,0.5823,99,False,0.0
2023-05-26,JNJ,0.6018,1,True,0.5
2023-05-26,BRK-B,0.5766,99,False,0.0
2023-06-05,AAPL,0.5398,99,False,0.0
2023-06-05,MSFT,0.5827,1,True,0.5
2023-06-05,GOOGL,0.5546,99,False,0.0
2023-06-05,AMZN,0.5478,99,False,0.0
2023-06-05,META,0.5696,99,False,0.0
2023-06-05,TSLA,0.4624,99,False,0.0
2023-06-05,JPM,0.5719,99,False,0.0
2023-06-05,V,0.5822,2,True,0.5
2023-06-05,JNJ,0.5706,99,False,0.0
2023-06-05,BRK-B,0.5808,99,False,0.0
2023-06-12,AAPL,0.5686,99,False,0.0
2023-06-12,MSFT,0.5841,99,False,0.0
2023-06-12,GOOGL,0.5925,2,True,0.5
2023-06-12,AMZN,0.5618,99,False,0.0
2023-06-12,META,0.5816,99,False,0.0
2023-06-12,TSLA,0.4702,99,False,0.0
2023-06-12,JPM,0.5854,99,False,0.0
2023-06-12,V,0.5676,99,False,0.0
2023-06-12,JNJ,0.5745,99,False,0.0
2023-06-12,BRK-B,0.5973,1,True,0.5
2023-06-20,AAPL,0.5775,99,False,0.0
2023-06-20,MSFT,0.5951,1,True,0.5
2023-06-20,GOOGL,0.5815,99,False,0.0
2023-06-20,AMZN,0.5818,2,True,0.5
2023-06-20,META,0.571,99,False,0.0
2023-06-20,TSLA,0.4716,99,False,0.0
2023-06-20,JPM,0.571,99,False,0.0
2023-06-20,V,0.5661,99,False,0.0
2023-06-20,JNJ,0.5412,99,False,0.0
2023-06-20,BRK-B,0.5672,99,False,0.0
2023-06-27,AAPL,0.5768,99,False,0.0
2023-06-27,MSFT,0.5706,99,False,0.0
2023-06-27,GOOGL,0.572,99,False,0.0
2023-06-27,AMZN,0.577,99,False,0.0
2023-06-27,META,0.5706,99,False,0.0
2023-06-27,TSLA,0.53,99,False,0.0
2023-06-27,JPM,0.578,99,False,0.0
2023-06-27,V,0.5967,1,True,0.5
2023-06-27,JNJ,0.5703,99,False,0.0
2023-06-27,BRK-B,0.5897,2,True,0.5
2023-07-05,AAPL,0.5871,99,False,0.0
2023-07-05,MSFT,0.5891,99,False,0.0
2023-07-05,GOOGL,0.5721,99,False,0.0
2023-07-05,AMZN,0.5953,1,True,0.5
2023-07-05,META,0.5652,99,False,0.0
2023-07-05,TSLA,0.5412,99,False,0.0
2023-07-05,JPM,0.5787,99,False,0.0
2023-07-05,V,0.5558,99,False,0.0
2023-07-05,JNJ,0.5681,99,False,0.0
2023-07-05,BRK-B,0.5913,2,True,0.5
2023-07-12,AAPL,0.5722,99,False,0.0
2023-07-12,MSFT,0.5642,99,False,0.0
2023-07-12,GOOGL,0.5652,99,False,0.0
2023-07-12,AMZN,0.5762,99,False,0.0
2023-07-12,META,0.5682,99,False,0.0
2023-07-12,TSLA,0.5845,2,True,0.5
2023-07-12,JPM,0.5663,99,False,0.0
2023-07-12,V,0.5637,99,False,0.0
2023-07-12,JNJ,0.5796,99,False,0.0
2023-07-12,BRK-B,0.5906,1,True,0.5
2023-07-19,AAPL,0.5657,99,False,0.0
2023-07-19,MSFT,0.5696,99,False,0.0
2023-07-19,GOOGL,0.5785,99,False,0.0
2023-07-19,AMZN,0.5786,99,False,0.0
2023-07-19,META,0.5953,1,True,0.5
2023-07-19,TSLA,0.5815,2,True,0.5
2023-07-19,JPM,0.5321,99,False,0.0
2023-07-19,V,0.5607,99,False,0.0
2023-07-19,JNJ,0.5765,99,False,0.0
2023-07-19,BRK-B,0.5731,99,False,0.0
2023-07-26,AAPL,0.5911,2,True,0.5
2023-07-26,MSFT,0.5603,99,False,0.0
2023-07-26,GOOGL,0.5225,99,False,0.0
2023-07-26,AMZN,0.5807,99,False,0.0
2023-07-26,META,0.5655,99,False,0.0
2023-07-26,TSLA,0.5945,1,True,0.5
2023-07-26,JPM,0.5443,99,False,0.0
2023-07-26,V,0.5668,99,False,0.0
2023-07-26,JNJ,0.5238,99,False,0.0
2023-07-26,BRK-B,0.5841,99,False,0.0
2023-08-02,AAPL,0.5853,99,False,0.0
2023-08-02,MSFT,0.5627,99,False,0.0
2023-08-02,GOOGL,0.5984,1,True,0.5
2023-08-02,AMZN,0.596,99,False,0.0
2023-08-02,META,0.5973,2,True,0.5
2023-08-02,TSLA,0.5848,99,False,0.0
2023-08-02,JPM,0.5767,99,False,0.0
2023-08-02,V,0.5795,99,False,0.0
2023-08-02,JNJ,0.5479,99,False,0.0
2023-08-02,BRK-B,0.5815,99,False,0.0
2023-08-09,AAPL,0.6026,1,True,0.5
2023-08-09,MSFT,0.5814,99,False,0.0
2023-08-09,GOOGL,0.5659,99,False,0.0
2023-08-09,AMZN,0.5634,99,False,0.0
2023-08-09,META,0.5677,99,False,0.0
2023-08-09,TSLA,0.5835,99,False,0.0
2023-08-09,JPM,0.5933,2,True,0.5
2023-08-09,V,0.5693,99,False,0.0
2023-08-09,JNJ,0.5288,99,False,0.0
2023-08-09,BRK-B,0.577,99,False,0.0
2023-08-16,AAPL,0.6158,1,True,0.5
2023-08-16,MSFT,0.5905,99,False,0.0
2023-08-16,GOOGL,0.5982,99,False,0.0
2023-08-16,AMZN,0.5844,99,False,0.0
2023-08-16,META,0.5984,2,True,0.5
2023-08-16,TSLA,0.5932,99,False,0.0
2023-08-16,JPM,0.5763,99,False,0.0
2023-08-16,V,0.5704,99,False,0.0
2023-08-16,JNJ,0.5337,99,False,0.0
2023-08-16,BRK-B,0.581,99,False,0.0
2023-08-23,AAPL,0.592,1,True,0.5
2023-08-23,MSFT,0.5804,99,False,0.0
2023-08-23,GOOGL,0.555,99,False,0.0
2023-08-23,AMZN,0.5674,99,False,0.0
2023-08-23,META,0.5745,99,False,0.0
2023-08-23,TSLA,0.5599,99,False,0.0
2023-08-23,JPM,0.5919,2,True,0.5
2023-08-23,V,0.5775,99,False,0.0
2023-08-23,JNJ,0.5352,99,False,0.0
2023-08-23,BRK-B,0.5727,99,False,0.0
2023-08-30,AAPL,0.5891,99,False,0.0
2023-08-30,MSFT,0.5997,2,True,0.5
2023-08-30,GOOGL,0.5758,99,False,0.0
2023-08-30,AMZN,0.6111,1,True,0.5
2023-08-30,META,0.585,99,False,0.0
2023-08-30,TSLA,0.5629,99,False,0.0
2023-08-30,JPM,0.5966,99,False,0.0
2023-08-30,V,0.5903,99,False,0.0
2023-08-30,JNJ,0.5991,99,False,0.0
2023-08-30,BRK-B,0.5865,99,False,0.0
2023-09-07,AAPL,0.5657,99,False,0.0
2023-09-07,MSFT,0.5836,99,False,0.0
2023-09-07,GOOGL,0.5774,99,False,0.0
2023-09-07,AMZN,0.5654,99,False,0.0
2023-09-07,META,0.542,99,False,0.0
2023-09-07,TSLA,0.5662,99,False,0.0
2023-09-07,JPM,0.5916,2,True,0.5
2023-09-07,V,0.575,99,False,0.0
2023-09-07,JNJ,0.6131,1,True,0.5
2023-09-07,BRK-B,0.569,99,False,0.0
2023-09-14,AAPL,0.5646,99,False,0.0
2023-09-14,MSFT,0.5696,2,True,0.5
2023-09-14,GOOGL,0.5547,99,False,0.0
2023-09-14,AMZN,0.546,99,False,0.0
2023-09-14,META,0.5611,99,False,0.0
2023-09-14,TSLA,0.5458,99,False,0.0
2023-09-14,JPM,0.569,99,False,0.0
2023-09-14,V,0.5384,99,False,0.0
2023-09-14,JNJ,0.6,1,True,0.5
2023-09-14,BRK-B,0.551,99,False,0.0
2023-09-21,AAPL,0.585,99,False,0.0
2023-09-21,MSFT,0.5477,99,False,0.0
2023-09-21,GOOGL,0.5922,2,True,0.5
2023-09-21,AMZN,0.5914,99,False,0.0
2023-09-21,META,0.572,99,False,0.0
2023-09-21,TSLA,0.5736,99,False,0.0
2023-09-21,JPM,0.5832,99,False,0.0
2023-09-21,V,0.5661,99,False,0.0
2023-09-21,JNJ,0.5952,1,True,0.5
2023-09-21,BRK-B,0.583,99,False,0.0
2023-09-28,AAPL,0.581,2,True,0.5
2023-09-28,MSFT,0.579,99,False,0.0
2023-09-28,GOOGL,0.5733,99,False,0.0
2023-09-28,AMZN,0.5759,99,False,0.0
2023-09-28,META,0.5506,99,False,0.0
2023-09-28,TSLA,0.5331,99,False,0.0
2023-09-28,JPM,0.5666,99,False,0.0
2023-09-28,V,0.5936,1,True,0.5
2023-09-28,JNJ,0.5789,99,False,0.0
2023-09-28,BRK-B,0.5776,99,False,0.0
2023-10-05,AAPL,0.5636,99,False,0.0
2023-10-05,MSFT,0.5813,99,False,0.0
2023-10-05,GOOGL,0.5829,99,False,0.0
2023-10-05,AMZN,0.5921,2,True,0.5
2023-10-05,META,0.5675,99,False,0.0
2023-10-05,TSLA,0.5568,99,False,0.0
2023-10-05,JPM,0.5886,99,False,0.0
2023-10-05,V,0.5808,99,False,0.0
2023-10-05,JNJ,0.5894,99,False,0.0
2023-10-05,BRK-B,0.5996,1,True,0.5
2023-10-12,AAPL,0.5598,99,False,0.0
2023-10-12,MSFT,0.5749,99,False,0.0
2023-10-12,GOOGL,0.5666,99,False,0.0
2023-10-12,AMZN,0.5528,99,False,0.0
2023-10-12,META,0.5627,99,False,0.0
2023-10-12,TSLA,0.5376,99,False,0.0
2023-10-12,JPM,0.5634,99,False,0.0
2023-10-12,V,0.5841,99,False,0.0
2023-10-12,JNJ,0.5956,2,True,0.5
2023-10-12,BRK-B,0.6042,1,True,0.5
2023-10-19,AAPL,0.5564,99,False,0.0
2023-10-19,MSFT,0.5561,99,False,0.0
2023-10-19,GOOGL,0.5676,99,False,0.0
2023-10-19,AMZN,0.5577,99,False,0.0
2023-10-19,META,0.5715,99,False,0.0
2023-10-19,TSLA,0.5688,99,False,0.0
2023-10-19,JPM,0.5572,99,False,0.0
2023-10-19,V,0.5775,2,True,0.5
2023-10-19,JNJ,0.5632,99,False,0.0
2023-10-19,BRK-B,0.5936,1,True,0.5
2023-10-26,AAPL,0.5795,99,False,0.0
2023-10-26,MSFT,0.5675,99,False,0.0
2023-10-26,GOOGL,0.576,99,False,0.0
2023-10-26,AMZN,0.5396,99,False,0.0
2023-10-26,META,0.5016,99,False,0.0
2023-10-26,TSLA,0.5587,99,False,0.0
2023-10-26,JPM,0.5786,99,False,0.0
2023-10-26,V,0.5724,99,False,0.0
2023-10-26,JNJ,0.5831,2,True,0.5
2023-10-26,BRK-B,0.5896,1,True,0.5
2023-11-02,AAPL,0.5444,99,False,0.0
2023-11-02,MSFT,0.5629,99,False,0.0
2023-11-02,GOOGL,0.5747,99,False,0.0
2023-11-02,AMZN,0.5274,99,False,0.0
2023-11-02,META,0.5254,99,False,0.0
2023-11-02,TSLA,0.5026,99,False,0.0
2023-11-02,JPM,0.5844,1,True,0.5
2023-11-02,V,0.5703,99,False,0.0
2023-11-02,JNJ,0.5825,2,True,0.5
2023-11-02,BRK-B,0.5778,99,False,0.0
2023-11-09,AAPL,0.5636,99,False,0.0
2023-11-09,MSFT,0.5675,99,False,0.0
2023-11-09,GOOGL,0.5872,2,True,0.5
2023-11-09,AMZN,0.5617,99,False,0.0
2023-11-09,META,0.5649,99,False,0.0
2023-11-09,TSLA,0.5779,99,False,0.0
2023-11-09,JPM,0.5851,99,False,0.0
2023-11-09,V,0.5834,99,False,0.0
2023-11-09,JNJ,0.5899,1,True,0.5
2023-11-09,BRK-B,0.5814,99,False,0.0
2023-11-16,AAPL,0.5442,99,False,0.0
2023-11-16,MSFT,0.5512,99,False,0.0
2023-11-16,GOOGL,0.5566,99,False,0.0
2023-11-16,AMZN,0.5684,1,True,0.5
2023-11-16,META,0.5595,99,False,0.0
2023-11-16,TSLA,0.5544,99,False,0.0
2023-11-16,JPM,0.5462,99,False,0.0
2023-11-16,V,0.5519,99,False,0.0
2023-11-16,JNJ,0.5491,99,False,0.0
2023-11-16,BRK-B,0.5678,2,True,0.5
2023-11-24,AAPL,0.5728,99,False,0.0
2023-11-24,MSFT,0.5899,99,False,0.0
2023-11-24,GOOGL,0.5813,99,False,0.0
2023-11-24,AMZN,0.5698,99,False,0.0
2023-11-24,META,0.5845,99,False,0.0
2023-11-24,TSLA,0.5511,99,False,0.0
2023-11-24,JPM,0.572,99,False,0.0
2023-11-24,V,0.5801,99,False,0.0
2023-11-24,JNJ,0.5945,2,True,0.5
2023-11-24,BRK-B,0.6002,1,True,0.5
2023-12-01,AAPL,0.5652,99,False,0.0
2023-12-01,MSFT,0.5733,1,True,0.5
2023-12-01,GOOGL,0.5635,99,False,0.0
2023-12-01,AMZN,0.5631,99,False,0.0
2023-12-01,META,0.5691,2,True,0.5
2023-12-01,TSLA,0.5192,99,False,0.0
2023-12-01,JPM,0.5372,99,False,0.0
2023-12-01,V,0.5593,99,False,0.0
2023-12-01,JNJ,0.5302,99,False,0.0
2023-12-01,BRK-B,0.5659,99,False,0.0
2023-12-08,AAPL,0.5724,99,False,0.0
2023-12-08,MSFT,0.5598,99,False,0.0
2023-12-08,GOOGL,0.5608,99,False,0.0
2023-12-08,AMZN,0.5706,99,False,0.0
2023-12-08,META,0.5519,99,False,0.0
2023-12-08,TSLA,0.5265,99,False,0.0
2023-12-08,JPM,0.5614,99,False,0.0
2023-12-08,V,0.572,99,False,0.0
2023-12-08,JNJ,0.5773,2,True,0.5
2023-12-08,BRK-B,0.5801,1,True,0.5
2023-12-15,AAPL,0.5314,99,False,0.0
2023-12-15,MSFT,0.5121,99,False,0.0
2023-12-15,GOOGL,0.5421,1,True,0.5
2023-12-15,AMZN,0.542,2,True,0.5
2023-12-15,META,0.5386,99,False,0.0
2023-12-15,TSLA,0.5236,99,False,0.0
2023-12-15,JPM,0.5051,99,False,0.0
2023-12-15,V,0.5368,99,False,0.0
2023-12-15,JNJ,0.5147,99,False,0.0
2023-12-15,BRK-B,0.5341,99,False,0.0
2023-12-22,AAPL,0.5782,99,False,0.0
2023-12-22,MSFT,0.5783,2,True,0.5
2023-12-22,GOOGL,0.5517,99,False,0.0
2023-12-22,AMZN,0.571,99,False,0.0
2023-12-22,META,0.5703,99,False,0.0
2023-12-22,TSLA,0.5481,99,False,0.0
2023-12-22,JPM,0.5681,99,False,0.0
2023-12-22,V,0.5783,99,False,0.0
2023-12-22,JNJ,0.5981,1,True,0.5
2023-12-22,BRK-B,0.5776,99,False,0.0
2024-01-02,AAPL,0.5698,99,False,0.0
2024-01-02,MSFT,0.5823,1,True,0.5
2024-01-02,GOOGL,0.5797,99,False,0.0
2024-01-02,AMZN,0.5737,99,False,0.0
2024-01-02,META,0.5674,99,False,0.0
2024-01-02,TSLA,0.5343,99,False,0.0
2024-01-02,JPM,0.5406,99,False,0.0
2024-01-02,V,0.5807,2,True,0.5
2024-01-02,JNJ,0.5595,99,False,0.0
2024-01-02,BRK-B,0.5778,99,False,0.0
2024-01-09,AAPL,0.599,2,True,0.5
2024-01-09,MSFT,0.5929,99,False,0.0
2024-01-09,GOOGL,0.566,99,False,0.0
2024-01-09,AMZN,0.5907,99,False,0.0
2024-01-09,META,0.5696,99,False,0.0
2024-01-09,TSLA,0.5524,99,False,0.0
2024-01-09,JPM,0.5708,99,False,0.0
2024-01-09,V,0.5877,99,False,0.0
2024-01-09,JNJ,0.5684,99,False,0.0
2024-01-09,BRK-B,0.5991,1,True,0.5
2024-01-17,AAPL,0.5929,1,True,0.5
2024-01-17,MSFT,0.5727,99,False,0.0
2024-01-17,GOOGL,0.5787,99,False,0.0
2024-01-17,AMZN,0.5862,2,True,0.5
2024-01-17,META,0.5668,99,False,0.0
2024-01-17,TSLA,0.5721,99,False,0.0
2024-01-17,JPM,0.5609,99,False,0.0
2024-01-17,V,0.5735,99,False,0.0
2024-01-17,JNJ,0.5691,99,False,0.0
2024-01-17,BRK-B,0.5821,99,False,0.0
2024-01-24,AAPL,0.563,99,False,0.0
2024-01-24,MSFT,0.5514,99,False,0.0
2024-01-24,GOOGL,0.5453,99,False,0.0
2024-01-24,AMZN,0.5627,99,False,0.0
2024-01-24,META,0.542,99,False,0.0
2024-01-24,TSLA,0.5798,1,True,0.5
2024-01-24,JPM,0.5672,99,False,0.0
2024-01-24,V,0.5455,99,False,0.0
2024-01-24,JNJ,0.5769,2,True,0.5
2024-01-24,BRK-B,0.5756,99,False,0.0
2024-01-31,AAPL,0.5922,2,True,0.5
2024-01-31,MSFT,0.5629,99,False,0.0
2024-01-31,GOOGL,0.573,99,False,0.0
2024-01-31,AMZN,0.5901,99,False,0.0
2024-01-31,META,0.5738,99,False,0.0
2024-01-31,TSLA,0.5992,1,True,0.5
2024-01-31,JPM,0.5812,99,False,0.0
2024-01-31,V,0.5811,99,False,0.0
2024-01-31,JNJ,0.5609,99,False,0.0
2024-01-31,BRK-B,0.5805,99,False,0.0
2024-02-07,AAPL,0.5711,99,False,0.0
2024-02-07,MSFT,0.5622,99,False,0.0
2024-02-07,GOOGL,0.5569,99,False,0.0
2024-02-07,AMZN,0.5437,99,False,0.0
2024-02-07,META,0.5671,99,False,0.0
2024-02-07,TSLA,0.5612,99,False,0.0
2024-02-07,JPM,0.5789,1,True,0.5
2024-02-07,V,0.5776,2,True,0.5
2024-02-07,JNJ,0.5719,99,False,0.0
2024-02-07,BRK-B,0.5513,99,False,0.0
2024-02-14,AAPL,0.5837,99,False,0.0
2024-02-14,MSFT,0.5769,99,False,0.0
2024-02-14,GOOGL,0.5852,99,False,0.0
2024-02-14,AMZN,0.5629,99,False,0.0
2024-02-14,META,0.5895,1,True,0.5
2024-02-14,TSLA,0.5544,99,False,0.0
2024-02-14,JPM,0.5867,2,True,0.5
2024-02-14,V,0.5862,99,False,0.0
2024-02-14,JNJ,0.581,99,False,0.0
2024-02-14,BRK-B,0.5668,99,False,0.0
2024-02-22,AAPL,0.5685,99,False,0.0
